

*******************************************************************************
Ephemeris / WWW_USER Sat Nov 22 14:10:22 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: 153814 (2001 WN5)               {source: JPL#194}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2028-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2028-Dec-30 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2458083.5 ! 2017-Nov-26.00 (TDB)         Residual RMS= .21941        
   EC= .4669729312323679   QR= .9124751621924232   TP= 2457895.4428082719      
   OM= 277.5057205071764   W=  44.56461706945646   IN= 1.919764913833357       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-1.676694576041798E-01  Y= 1.791601297305704E+00  Z= 7.800061671072777E-01
  VX=-1.054047314943854E-02 VY= 3.991332353811014E-03 VZ= 1.368748066788809E-03
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= .466               ROTPER= 4.253               
   H= 18.28                G= .150                 B-V= n.a.                   
                           ALBEDO= .097            STYP= n.a.                  
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2462008.208333333, A.D. 2028-Aug-24 17:00:00.0000,  1.400205939562489E+08, -2.076019278435956E+07, -2.765219631586526E+06,  1.080575981329435E+01,  3.193957061407720E+01,  1.452336697956990E+01,
2462008.250000000, A.D. 2028-Aug-24 18:00:00.0000,  1.400594522620409E+08, -2.064520405200679E+07, -2.712934678268273E+06,  1.078218847415834E+01,  3.194305499097358E+01,  1.452382780786520E+01,
2462008.291666667, A.D. 2028-Aug-24 19:00:00.0000,  1.400982257177843E+08, -2.053020281346761E+07, -2.660648082167346E+06,  1.075862090282597E+01,  3.194651849830380E+01,  1.452427963812736E+01,
2462008.333333333, A.D. 2028-Aug-24 20:00:00.0000,  1.401369143370998E+08, -2.041518914384751E+07, -2.608359875663131E+06,  1.073505713051031E+01,  3.194996114924090E+01,  1.452472247756070E+01,
2462008.375000000, A.D. 2028-Aug-24 21:00:00.0000,  1.401755181337204E+08, -2.030016311820447E+07, -2.556070091109046E+06,  1.071149718837312E+01,  3.195338295700675E+01,  1.452515633338870E+01,
2462008.416666667, A.D. 2028-Aug-24 22:00:00.0000,  1.402140371214898E+08, -2.018512481155253E+07, -2.503778760834179E+06,  1.068794110752554E+01,  3.195678393487173E+01,  1.452558121285382E+01,
2462008.458333333, A.D. 2028-Aug-24 23:00:00.0000,  1.402524713143651E+08, -2.007007429885413E+07, -2.451485917139802E+06,  1.066438891902646E+01,  3.196016409615482E+01,  1.452599712321751E+01,
2462008.500000000, A.D. 2028-Aug-25 00:00:00.0000,  1.402908207264149E+08, -1.995501165502366E+07, -2.399191592301009E+06,  1.064084065388317E+01,  3.196352345422334E+01,  1.452640407176014E+01,
2462008.541666667, A.D. 2028-Aug-25 01:00:00.0000,  1.403290853718184E+08, -1.983993695493106E+07, -2.346895818568365E+06,  1.061729634305211E+01,  3.196686202249267E+01,  1.452680206578085E+01,
2462008.583333333, A.D. 2028-Aug-25 02:00:00.0000,  1.403672652648669E+08, -1.972485027339415E+07, -2.294598628164412E+06,  1.059375601743718E+01,  3.197017981442631E+01,  1.452719111259758E+01,
2462008.625000000, A.D. 2028-Aug-25 03:00:00.0000,  1.404053604199633E+08, -1.960975168518217E+07, -2.242300053285314E+06,  1.057021970789045E+01,  3.197347684353565E+01,  1.452757121954691E+01,
2462008.666666667, A.D. 2028-Aug-25 04:00:00.0000,  1.404433708516201E+08, -1.949464126501939E+07, -2.190000126102500E+06,  1.054668744521285E+01,  3.197675312337964E+01,  1.452794239398404E+01,
2462008.708333333, A.D. 2028-Aug-25 05:00:00.0000,  1.404812965744617E+08, -1.937951908757746E+07, -2.137698878759176E+06,  1.052315926015250E+01,  3.198000866756492E+01,  1.452830464328269E+01,
2462008.750000000, A.D. 2028-Aug-25 06:00:00.0000,  1.405191376032233E+08, -1.926438522747892E+07, -2.085396343371971E+06,  1.049963518340546E+01,  3.198324348974553E+01,  1.452865797483507E+01,
2462008.791666667, A.D. 2028-Aug-25 07:00:00.0000,  1.405568939527491E+08, -1.914923975930084E+07, -2.033092552032577E+06,  1.047611524561638E+01,  3.198645760362260E+01,  1.452900239605172E+01,
2462008.833333333, A.D. 2028-Aug-25 08:00:00.0000,  1.405945656379949E+08, -1.903408275756714E+07, -1.980787536804268E+06,  1.045259947737686E+01,  3.198965102294449E+01,  1.452933791436156E+01,
2462008.875000000, A.D. 2028-Aug-25 09:00:00.0000,  1.406321526740265E+08, -1.891891429675214E+07, -1.928481329723536E+06,  1.042908790922617E+01,  3.199282376150648E+01,  1.452966453721170E+01,
2462008.916666667, A.D. 2028-Aug-25 10:00:00.0000,  1.406696550760182E+08, -1.880373445128418E+07, -1.876173962801747E+06,  1.040558057165192E+01,  3.199597583315049E+01,  1.452998227206743E+01,
2462008.958333333, A.D. 2028-Aug-25 11:00:00.0000,  1.407070728592553E+08, -1.868854329553793E+07, -1.823865468021645E+06,  1.038207749508843E+01,  3.199910725176517E+01,  1.453029112641216E+01,
2462009.000000000, A.D. 2028-Aug-25 12:00:00.0000,  1.407444060391327E+08, -1.857334090383796E+07, -1.771555877339002E+06,  1.035857870991745E+01,  3.200221803128564E+01,  1.453059110774730E+01,
2462009.041666667, A.D. 2028-Aug-25 13:00:00.0000,  1.407816546311530E+08, -1.845812735046239E+07, -1.719245222684263E+06,  1.033508424646882E+01,  3.200530818569320E+01,  1.453088222359221E+01,
2462009.083333333, A.D. 2028-Aug-25 14:00:00.0000,  1.408188186509294E+08, -1.834290270963512E+07, -1.666933535959063E+06,  1.031159413501886E+01,  3.200837772901539E+01,  1.453116448148415E+01,
2462009.125000000, A.D. 2028-Aug-25 15:00:00.0000,  1.408558981141839E+08, -1.822766705552948E+07, -1.614620849037865E+06,  1.028810840579104E+01,  3.201142667532575E+01,  1.453143788897816E+01,
2462009.166666667, A.D. 2028-Aug-25 16:00:00.0000,  1.408928930367461E+08, -1.811242046227182E+07, -1.562307193769620E+06,  1.026462708895671E+01,  3.201445503874353E+01,  1.453170245364703E+01,
2462009.208333333, A.D. 2028-Aug-25 17:00:00.0000,  1.409298034345551E+08, -1.799716300393384E+07, -1.509992601974270E+06,  1.024115021463347E+01,  3.201746283343378E+01,  1.453195818308120E+01,
2462009.250000000, A.D. 2028-Aug-25 18:00:00.0000,  1.409666293236586E+08, -1.788189475453610E+07, -1.457677105444398E+06,  1.021767781288582E+01,  3.202045007360701E+01,  1.453220508488871E+01,
2462009.291666667, A.D. 2028-Aug-25 19:00:00.0000,  1.410033707202111E+08, -1.776661578805176E+07, -1.405360735946883E+06,  1.019420991372592E+01,  3.202341677351904E+01,  1.453244316669510E+01,
2462009.333333333, A.D. 2028-Aug-25 20:00:00.0000,  1.410400276404763E+08, -1.765132617839876E+07, -1.353043525219405E+06,  1.017074654711192E+01,  3.202636294747096E+01,  1.453267243614337E+01,
2462009.375000000, A.D. 2028-Aug-25 21:00:00.0000,  1.410766001008254E+08, -1.753602599944349E+07, -1.300725504972098E+06,  1.014728774294868E+01,  3.202928860980892E+01,  1.453289290089388E+01,
2462009.416666667, A.D. 2028-Aug-25 22:00:00.0000,  1.411130881177364E+08, -1.742071532500438E+07, -1.248406706889203E+06,  1.012383353108847E+01,  3.203219377492383E+01,  1.453310456862428E+01,
2462009.458333333, A.D. 2028-Aug-25 23:00:00.0000,  1.411494917077955E+08, -1.730539422884422E+07, -1.196087162625575E+06,  1.010038394132933E+01,  3.203507845725142E+01,  1.453330744702945E+01,
2462009.500000000, A.D. 2028-Aug-26 00:00:00.0000,  1.411858108876963E+08, -1.719006278467372E+07, -1.143766903808337E+06,  1.007693900341578E+01,  3.203794267127204E+01,  1.453350154382144E+01,
2462009.541666667, A.D. 2028-Aug-26 01:00:00.0000,  1.412220456742381E+08, -1.707472106615518E+07, -1.091445962038532E+06,  1.005349874703953E+01,  3.204078643151030E+01,  1.453368686672935E+01,
2462009.583333333, A.D. 2028-Aug-26 02:00:00.0000,  1.412581960843281E+08, -1.695936914689475E+07, -1.039124368887633E+06,  1.003006320183784E+01,  3.204360975253517E+01,  1.453386342349932E+01,
2462009.625000000, A.D. 2028-Aug-26 03:00:00.0000,  1.412942621349804E+08, -1.684400710044603E+07, -9.868021558991970E+05,  1.000663239739425E+01,  3.204641264895974E+01,  1.453403122189439E+01,
2462009.666666667, A.D. 2028-Aug-26 04:00:00.0000,  1.413302438433138E+08, -1.672863500031375E+07, -9.344793545905175E+05,  9.983206363239230E+00,  3.204919513544092E+01,  1.453419026969447E+01,
2462009.708333333, A.D. 2028-Aug-26 05:00:00.0000,  1.413661412265551E+08, -1.661325291994599E+07, -8.821559964491361E+05,  9.959785128848639E+00,  3.205195722667948E+01,  1.453434057469629E+01,
2462009.750000000, A.D. 2028-Aug-26 06:00:00.0000,  1.414019543020367E+08, -1.649786093273784E+07, -8.298321129344964E+05,  9.936368723644360E+00,  3.205469893741986E+01,  1.453448214471326E+01,
2462009.791666667, A.D. 2028-Aug-26 07:00:00.0000,  1.414376830871958E+08, -1.638245911203500E+07, -7.775077354795967E+05,  9.912957176995032E+00,  3.205742028244982E+01,  1.453461498757544E+01,
2462009.833333333, A.D. 2028-Aug-26 08:00:00.0000,  1.414733275995763E+08, -1.626704753112611E+07, -7.251828954875078E+05,  9.889550518214319E+00,  3.206012127660064E+01,  1.453473911112953E+01,
2462009.875000000, A.D. 2028-Aug-26 09:00:00.0000,  1.415088878568276E+08, -1.615162626324628E+07, -6.728576243330125E+05,  9.866148776562079E+00,  3.206280193474645E+01,  1.453485452323858E+01,
2462009.916666667, A.D. 2028-Aug-26 10:00:00.0000,  1.415443638767033E+08, -1.603619538158082E+07, -6.205319533642792E+05,  9.842751981244358E+00,  3.206546227180458E+01,  1.453496123178218E+01,
2462009.958333333, A.D. 2028-Aug-26 11:00:00.0000,  1.415797556770629E+08, -1.592075495925748E+07, -5.682059138993652E+05,  9.819360161412265E+00,  3.206810230273517E+01,  1.453505924465625E+01,
2462010.000000000, A.D. 2028-Aug-26 12:00:00.0000,  1.416150632758711E+08, -1.580530506935006E+07, -5.158795372278730E+05,  9.795973346162544E+00,  3.207072204254104E+01,  1.453514856977301E+01,
2462010.041666667, A.D. 2028-Aug-26 13:00:00.0000,  1.416502866911958E+08, -1.568984578488206E+07, -4.635528546126048E+05,  9.772591564538287E+00,  3.207332150626743E+01,  1.453522921506085E+01,
2462010.083333333, A.D. 2028-Aug-26 14:00:00.0000,  1.416854259412106E+08, -1.557437717881896E+07, -4.112258972860777E+05,  9.749214845527325E+00,  3.207590070900203E+01,  1.453530118846432E+01,
2462010.125000000, A.D. 2028-Aug-26 15:00:00.0000,  1.417204810441935E+08, -1.545889932407186E+07, -3.588986964521803E+05,  9.725843218062931E+00,  3.207845966587473E+01,  1.453536449794403E+01,
2462010.166666667, A.D. 2028-Aug-26 16:00:00.0000,  1.417554520185253E+08, -1.534341229350107E+07, -3.065712832878274E+05,  9.702476711024531E+00,  3.208099839205738E+01,  1.453541915147658E+01,
2462010.208333333, A.D. 2028-Aug-26 17:00:00.0000,  1.417903388826918E+08, -1.522791615990846E+07, -2.542436889394760E+05,  9.679115353236099E+00,  3.208351690276377E+01,  1.453546515705448E+01,
2462010.250000000, A.D. 2028-Aug-26 18:00:00.0000,  1.418251416552823E+08, -1.511241099604102E+07, -2.019159445247810E+05,  9.655759173466864E+00,  3.208601521324945E+01,  1.453550252268611E+01,
2462010.291666667, A.D. 2028-Aug-26 19:00:00.0000,  1.418598603549889E+08, -1.499689687459455E+07, -1.495880811342527E+05,  9.632408200432012E+00,  3.208849333881142E+01,  1.453553125639559E+01,
2462010.333333333, A.D. 2028-Aug-26 20:00:00.0000,  1.418944950006077E+08, -1.488137386820593E+07, -9.726012982777299E+04,  9.609062462791091E+00,  3.209095129478820E+01,  1.453555136622278E+01,
2462010.375000000, A.D. 2028-Aug-26 21:00:00.0000,  1.419290456110379E+08, -1.476584204945671E+07, -4.493212163625139E+04,  9.585721989148723E+00,  3.209338909655953E+01,  1.453556286022315E+01,
2462010.416666667, A.D. 2028-Aug-26 22:00:00.0000,  1.419635122052808E+08, -1.465030149087682E+07,  7.395912436716754E+03,  9.562386808055301E+00,  3.209580675954616E+01,  1.453556574646771E+01,
2462010.458333333, A.D. 2028-Aug-26 23:00:00.0000,  1.419978948024410E+08, -1.453475226493680E+07,  5.972394141833176E+04,  9.539056948005403E+00,  3.209820429920989E+01,  1.453556003304300E+01,
2462010.500000000, A.D. 2028-Aug-27 00:00:00.0000,  1.420321934217259E+08, -1.441919444405147E+07,  1.120519343649351E+05,  9.515732437438492E+00,  3.210058173105325E+01,  1.453554572805092E+01,
2462010.541666667, A.D. 2028-Aug-27 01:00:00.0000,  1.420664080824441E+08, -1.430362810058353E+07,  1.643798603603481E+05,  9.492413304739634E+00,  3.210293907061933E+01,  1.453552283960875E+01,
2462010.583333333, A.D. 2028-Aug-27 02:00:00.0000,  1.421005388040072E+08, -1.418805330683589E+07,  2.167076885193556E+05,  9.469099578237895E+00,  3.210527633349173E+01,  1.453549137584902E+01,
2462010.625000000, A.D. 2028-Aug-27 03:00:00.0000,  1.421345856059289E+08, -1.407247013505526E+07,  2.690353879860470E+05,  9.445791286207061E+00,  3.210759353529438E+01,  1.453545134491946E+01,
2462010.666666667, A.D. 2028-Aug-27 04:00:00.0000,  1.421685485078233E+08, -1.395687865743584E+07,  3.213629279321571E+05,  9.422488456866340E+00,  3.210989069169126E+01,  1.453540275498292E+01,
2462010.708333333, A.D. 2028-Aug-27 05:00:00.0000,  1.422024275294071E+08, -1.384127894611157E+07,  3.736902775605478E+05,  9.399191118378775E+00,  3.211216781838639E+01,  1.453534561421731E+01,
2462010.750000000, A.D. 2028-Aug-27 06:00:00.0000,  1.422362226904985E+08, -1.372567107315979E+07,  4.260174061035481E+05,  9.375899298851959E+00,  3.211442493112364E+01,  1.453527993081552E+01,
2462010.791666667, A.D. 2028-Aug-27 07:00:00.0000,  1.422699340110154E+08, -1.361005511060487E+07,  4.783442828212952E+05,  9.352613026338735E+00,  3.211666204568646E+01,  1.453520571298533E+01,
2462010.833333333, A.D. 2028-Aug-27 08:00:00.0000,  1.423035615109779E+08, -1.349443113041051E+07,  5.306708770052143E+05,  9.329332328835626E+00,  3.211887917789788E+01,  1.453512296894937E+01,
2462010.875000000, A.D. 2028-Aug-27 09:00:00.0000,  1.423371052105066E+08, -1.337879920448337E+07,  5.829971579763583E+05,  9.306057234283529E+00,  3.212107634362027E+01,  1.453503170694503E+01,
2462010.916666667, A.D. 2028-Aug-27 10:00:00.0000,  1.423705651298218E+08, -1.326315940467673E+07,  6.353230950837487E+05,  9.282787770568442E+00,  3.212325355875512E+01,  1.453493193522439E+01,
2462010.958333333, A.D. 2028-Aug-27 11:00:00.0000,  1.424039412892449E+08, -1.314751180278275E+07,  6.876486577078531E+05,  9.259523965519870E+00,  3.212541083924303E+01,  1.453482366205416E+01,
2462011.000000000, A.D. 2028-Aug-27 12:00:00.0000,  1.424372337091975E+08, -1.303185647053616E+07,  7.399738152589264E+05,  9.236265846911545E+00,  3.212754820106347E+01,  1.453470689571557E+01,
2462011.041666667, A.D. 2028-Aug-27 13:00:00.0000,  1.424704424101998E+08, -1.291619347961785E+07,  7.922985371753480E+05,  9.213013442462136E+00,  3.212966566023455E+01,  1.453458164450437E+01,
2462011.083333333, A.D. 2028-Aug-27 14:00:00.0000,  1.425035674128731E+08, -1.280052290164723E+07,  8.446227929271016E+05,  9.189766779833672E+00,  3.213176323281301E+01,  1.453444791673066E+01,
2462011.125000000, A.D. 2028-Aug-27 15:00:00.0000,  1.425366087379380E+08, -1.268484480818578E+07,  8.969465520141129E+05,  9.166525886632247E+00,  3.213384093489398E+01,  1.453430572071891E+01,
2462011.166666667, A.D. 2028-Aug-27 16:00:00.0000,  1.425695664062134E+08, -1.256915927074081E+07,  9.492697839645883E+05,  9.143290790408749E+00,  3.213589878261078E+01,  1.453415506480785E+01,
2462011.208333333, A.D. 2028-Aug-27 17:00:00.0000,  1.426024404386181E+08, -1.245346636075765E+07,  1.001592458338492E+06,  9.120061518657270E+00,  3.213793679213485E+01,  1.453399595735037E+01,
2462011.250000000, A.D. 2028-Aug-27 18:00:00.0000,  1.426352308561701E+08, -1.233776614962339E+07,  1.053914544725885E+06,  9.096838098815828E+00,  3.213995497967559E+01,  1.453382840671349E+01,
2462011.291666667, A.D. 2028-Aug-27 19:00:00.0000,  1.426679376799848E+08, -1.222205870867046E+07,  1.106236012745261E+06,  9.073620558267079E+00,  3.214195336148005E+01,  1.453365242127829E+01,
2462011.333333333, A.D. 2028-Aug-27 20:00:00.0000,  1.427005609312773E+08, -1.210634410916892E+07,  1.158556832047024E+06,  9.050408924336747E+00,  3.214393195383300E+01,  1.453346800943981E+01,
2462011.375000000, A.D. 2028-Aug-27 21:00:00.0000,  1.427331006313609E+08, -1.199062242233019E+07,  1.210876972311825E+06,  9.027203224294336E+00,  3.214589077305663E+01,  1.453327517960699E+01,
2462011.416666667, A.D. 2028-Aug-27 22:00:00.0000,  1.427655568016457E+08, -1.187489371931062E+07,  1.263196403248898E+06,  9.004003485353703E+00,  3.214782983551041E+01,  1.453307394020260E+01,
2462011.458333333, A.D. 2028-Aug-27 23:00:00.0000,  1.427979294636411E+08, -1.175915807120381E+07,  1.315515094599540E+06,  8.980809734672071E+00,  3.214974915759088E+01,  1.453286429966318E+01,
2462011.500000000, A.D. 2028-Aug-28 00:00:00.0000,  1.428302186389539E+08, -1.164341554904428E+07,  1.367833016135441E+06,  8.957621999349875E+00,  3.215164875573167E+01,  1.453264626643893E+01,
2462011.541666667, A.D. 2028-Aug-28 01:00:00.0000,  1.428624243492874E+08, -1.152766622381109E+07,  1.420150137657025E+06,  8.934440306432046E+00,  3.215352864640315E+01,  1.453241984899370E+01,
2462011.583333333, A.D. 2028-Aug-28 02:00:00.0000,  1.428945466164432E+08, -1.141191016642017E+07,  1.472466428996922E+06,  8.911264682906321E+00,  3.215538884611236E+01,  1.453218505580487E+01,
2462011.625000000, A.D. 2028-Aug-28 03:00:00.0000,  1.429265854623201E+08, -1.129614744772796E+07,  1.524781860018307E+06,  8.888095155703949E+00,  3.215722937140289E+01,  1.453194189536327E+01,
2462011.666666667, A.D. 2028-Aug-28 04:00:00.0000,  1.429585409089123E+08, -1.118037813853506E+07,  1.577096400613229E+06,  8.864931751700402E+00,  3.215905023885459E+01,  1.453169037617318E+01,
2462011.708333333, A.D. 2028-Aug-28 05:00:00.0000,  1.429904129783121E+08, -1.106460230957852E+07,  1.629410020706095E+06,  8.841774497713828E+00,  3.216085146508356E+01,  1.453143050675217E+01,
2462011.750000000, A.D. 2028-Aug-28 06:00:00.0000,  1.430222016927081E+08, -1.094882003153552E+07,  1.681722690251995E+06,  8.818623420505762E+00,  3.216263306674192E+01,  1.453116229563107E+01,
2462011.791666667, A.D. 2028-Aug-28 07:00:00.0000,  1.430539070743840E+08, -1.083303137502702E+07,  1.734034379235041E+06,  8.795478546781839E+00,  3.216439506051760E+01,  1.453088575135393E+01,
2462011.833333333, A.D. 2028-Aug-28 08:00:00.0000,  1.430855291457208E+08, -1.071723641061003E+07,  1.786345057671843E+06,  8.772339903190241E+00,  3.216613746313432E+01,  1.453060088247789E+01,
2462011.875000000, A.D. 2028-Aug-28 09:00:00.0000,  1.431170679291952E+08, -1.060143520878131E+07,  1.838654695609838E+06,  8.749207516322421E+00,  3.216786029135133E+01,  1.453030769757313E+01,
2462011.916666667, A.D. 2028-Aug-28 10:00:00.0000,  1.431485234473784E+08, -1.048562783998101E+07,  1.890963263125625E+06,  8.726081412713810E+00,  3.216956356196324E+01,  1.453000620522283E+01,
2462011.958333333, A.D. 2028-Aug-28 11:00:00.0000,  1.431798957229382E+08, -1.036981437458495E+07,  1.943270730328441E+06,  8.702961618842270E+00,  3.217124729179994E+01,  1.452969641402306E+01,
2462012.000000000, A.D. 2028-Aug-28 12:00:00.0000,  1.432111847786376E+08, -1.025399488290832E+07,  1.995577067358492E+06,  8.679848161128813E+00,  3.217291149772641E+01,  1.452937833258272E+01,
2462012.041666667, A.D. 2028-Aug-28 13:00:00.0000,  1.432423906373335E+08, -1.013816943520931E+07,  2.047882244385284E+06,  8.656741065938320E+00,  3.217455619664250E+01,  1.452905196952349E+01,
2462012.083333333, A.D. 2028-Aug-28 14:00:00.0000,  1.432735133219787E+08, -1.002233810168143E+07,  2.100186231611099E+06,  8.633640359577988E+00,  3.217618140548287E+01,  1.452871733347971E+01,
2462012.125000000, A.D. 2028-Aug-28 15:00:00.0000,  1.433045528556206E+08, -9.906500952457141E+06,  2.152488999269322E+06,  8.610546068298055E+00,  3.217778714121682E+01,  1.452837443309837E+01,
2462012.166666667, A.D. 2028-Aug-28 16:00:00.0000,  1.433355092614001E+08, -9.790658057611570E+06,  2.204790517622783E+06,  8.587458218292513E+00,  3.217937342084800E+01,  1.452802327703899E+01,
2462012.208333333, A.D. 2028-Aug-28 17:00:00.0000,  1.433663825625530E+08, -9.674809487154758E+06,  2.257090756967215E+06,  8.564376835697567E+00,  3.218094026141447E+01,  1.452766387397359E+01,
2462012.250000000, A.D. 2028-Aug-28 18:00:00.0000,  1.433971727824094E+08, -9.558955311035357E+06,  2.309389687629597E+06,  8.541301946592354E+00,  3.218248767998838E+01,  1.452729623258657E+01,
2462012.291666667, A.D. 2028-Aug-28 19:00:00.0000,  1.434278799443920E+08, -9.443095599144287E+06,  2.361687279966478E+06,  8.518233576999664E+00,  3.218401569367582E+01,  1.452692036157470E+01,
2462012.333333333, A.D. 2028-Aug-28 20:00:00.0000,  1.434585040720181E+08, -9.327230421307031E+06,  2.413983504367454E+06,  8.495171752884399E+00,  3.218552431961677E+01,  1.452653626964700E+01,
2462012.375000000, A.D. 2028-Aug-28 21:00:00.0000,  1.434890451888985E+08, -9.211359847287312E+06,  2.466278331253493E+06,  8.472116500154286E+00,  3.218701357498488E+01,  1.452614396552468E+01,
2462012.416666667, A.D. 2028-Aug-28 22:00:00.0000,  1.435195033187360E+08, -9.095483946790759E+06,  2.518571731075268E+06,  8.449067844660609E+00,  3.218848347698724E+01,  1.452574345794109E+01,
2462012.458333333, A.D. 2028-Aug-28 23:00:00.0000,  1.435498784853275E+08, -8.979602789457198E+06,  2.570863674316629E+06,  8.426025812196661E+00,  3.218993404286437E+01,  1.452533475564165E+01,
2462012.500000000, A.D. 2028-Aug-29 00:00:00.0000,  1.435801707125625E+08, -8.863716444864336E+06,  2.623154131492928E+06,  8.402990428498477E+00,  3.219136528988996E+01,  1.452491786738373E+01,
2462012.541666667, A.D. 2028-Aug-29 01:00:00.0000,  1.436103800244222E+08, -8.747824982531425E+06,  2.675443073149355E+06,  8.379961719245539E+00,  3.219277723537073E+01,  1.452449280193665E+01,
2462012.583333333, A.D. 2028-Aug-29 02:00:00.0000,  1.436405064449809E+08, -8.631928471911559E+06,  2.727730469864401E+06,  8.356939710059262E+00,  3.219416989664628E+01,  1.452405956808156E+01,
